SG_AREA;COMPETENCIA;CO_HABILIDADE;DS_HABILIDADE
LC;Aplicar as tecnologias da comunicação e da informação na escola, no trabalho e em outros contextos relevantes para sua vida.;1;Identificar as diferentes linguagens e seus recursos expressivos como elementos de caracterização dos sistemas de comunicação.
LC;Aplicar as tecnologias da comunicação e da informação na escola, no trabalho e em outros contextos relevantes para sua vida.;2;Recorrer aos conhecimentos sobre as linguagens dos sistemas de comunicação e informação para resolver problemas sociais.
LC;Aplicar as tecnologias da comunicação e da informação na escola, no trabalho e em outros contextos relevantes para sua vida.;3;Relacionar informações geradas nos sistemas de comunicação e informação, considerando a função social desses sistemas.
LC;Aplicar as tecnologias da comunicação e da informação na escola, no trabalho e em outros contextos relevantes para sua vida.;4;Reconhecer posições críticas aos usos sociais que são feitos das linguagens e dos sistemas de comunicação e informação.
LC;Conhecer e usar língua(s) estrangeira(s) moderna(s) como instrumento de acesso a informações e a outras culturas e grupos sociais.;5;Associar vocábulos e expressões de um texto em LEM ao seu tema.
LC;Conhecer e usar língua(s) estrangeira(s) moderna(s) como instrumento de acesso a informações e a outras culturas e grupos sociais.;6;Utilizar os conhecimentos da LEM e de seus mecanismos como meio de ampliar as possibilidades de acesso a informações, tecnologias e culturas.
LC;Conhecer e usar língua(s) estrangeira(s) moderna(s) como instrumento de acesso a informações e a outras culturas e grupos sociais.;7;Relacionar um texto em LEM, as estruturas linguísticas, sua função e seu uso social.
LC;Conhecer e usar língua(s) estrangeira(s) moderna(s) como instrumento de acesso a informações e a outras culturas e grupos sociais.;8;Reconhecer a importância da produção cultural em LEM como representação da diversidade cultural e linguística.
LC;Compreender e usar a linguagem corporal como relevante para a própria vida, integradora social e formadora da identidade.;9;Reconhecer as manifestações corporais de movimento como originárias de necessidades cotidianas de um grupo social.
LC;Compreender e usar a linguagem corporal como relevante para a própria vida, integradora social e formadora da identidade.;10;Reconhecer a necessidade de transformação de hábitos corporais em função das necessidades cinestésicas.
LC;Compreender e usar a linguagem corporal como relevante para a própria vida, integradora social e formadora da identidade.;11;Reconhecer a linguagem corporal como meio de interação social, considerando os limites de desempenho e as alternativas de adaptação para diferentes indivíduos.
LC;Compreender a arte como saber cultural e estético gerador de significação e integrador da organização do mundo e da própria identidade.;12;Reconhecer diferentes funções da arte, do trabalho da produção dos artistas em seus meios culturais.
LC;Compreender a arte como saber cultural e estético gerador de significação e integrador da organização do mundo e da própria identidade.;13;Analisar as diversas produções artísticas como meio de explicar diferentes culturas, padrões de beleza e preconceitos.
LC;Compreender a arte como saber cultural e estético gerador de significação e integrador da organização do mundo e da própria identidade.;14;Reconhecer o valor da diversidade artística e das inter-relações de elementos que se apresentam nas manifestações de vários grupos sociais e étnicos.
LC;Analisar, interpretar e aplicar recursos expressivos das linguagens, relacionando textos com seus contextos, mediante a natureza, função, organização, estrutura das manifestações, de acordo com as condições de produção e recepção.;15;Estabelecer relações entre o texto literário e o momento de sua produção, situando aspectos do contexto histórico, social e político.
LC;Analisar, interpretar e aplicar recursos expressivos das linguagens, relacionando textos com seus contextos, mediante a natureza, função, organização, estrutura das manifestações, de acordo com as condições de produção e recepção.;16;Relacionar informações sobre concepções artísticas e procedimentos de construção do texto literário.
LC;Analisar, interpretar e aplicar recursos expressivos das linguagens, relacionando textos com seus contextos, mediante a natureza, função, organização, estrutura das manifestações, de acordo com as condições de produção e recepção.;17;Reconhecer a presença de valores sociais e humanos atualizáveis e permanentes no patrimônio literário nacional.
LC;Compreender e usar os sistemas simbólicos das diferentes linguagens como meios de organização cognitiva da realidade pela constituição de significados, expressão, comunicação e informação.;18;Identificar os elementos que concorrem para a progressão temática e para a organização e estruturação de textos de diferentes gêneros e tipos.
LC;Compreender e usar os sistemas simbólicos das diferentes linguagens como meios de organização cognitiva da realidade pela constituição de significados, expressão, comunicação e informação.;19;Analisar a função da linguagem predominante nos textos em situações específicas de interlocução.
LC;Compreender e usar os sistemas simbólicos das diferentes linguagens como meios de organização cognitiva da realidade pela constituição de significados, expressão, comunicação e informação.;20;Reconhecer a importância do patrimônio linguístico para a preservação da memória e da identidade nacional.
LC;Confrontar opiniões e pontos de vista sobre as diferentes linguagens e suas manifestações específicas.;21;Reconhecer em textos de diferentes gêneros, recursos verbais e não-verbais utilizados com a finalidade de criar e mudar comportamentos e hábitos.
LC;Confrontar opiniões e pontos de vista sobre as diferentes linguagens e suas manifestações específicas.;22;Relacionar, em diferentes textos, opiniões, temas, assuntos e recursos linguísticos.
LC;Confrontar opiniões e pontos de vista sobre as diferentes linguagens e suas manifestações específicas.;23;Inferir em um texto quais são os objetivos de seu produtor e quem é seu público alvo, pela análise dos procedimentos argumentativos utilizados.
LC;Confrontar opiniões e pontos de vista sobre as diferentes linguagens e suas manifestações específicas.;24;Reconhecer no texto estratégias argumentativas empregadas para o convencimento do público, tais como a intimidação, sedução, comoção, chantagem, entre outras.
LC;Compreender e usar a língua portuguesa como língua materna, geradora de significação e integradora da organização do mundo e da própria identidade.;25;Identificar, em textos de diferentes gêneros, as marcas linguísticas que singularizam as variedades linguísticas sociais, regionais e de registro.
LC;Compreender e usar a língua portuguesa como língua materna, geradora de significação e integradora da organização do mundo e da própria identidade.;26;Relacionar as variedades linguísticas a situações específicas de uso social.
LC;Compreender e usar a língua portuguesa como língua materna, geradora de significação e integradora da organização do mundo e da própria identidade.;27;Reconhecer os usos da norma padrão da língua portuguesa nas diferentes situações de comunicação.
LC;Entender os princípios, a natureza, a função e o impacto das tecnologias da comunicação e da informação na sua vida pessoal e social, no desenvolvimento do conhecimento, associando-o aos conhecimentos científicos, às linguagens que lhes dão suporte, às demais tecnologias, aos processos de produção e aos problemas que se propõem solucionar.;28;Reconhecer a função e o impacto social das diferentes tecnologias da comunicação e informação.
LC;Entender os princípios, a natureza, a função e o impacto das tecnologias da comunicação e da informação na sua vida pessoal e social, no desenvolvimento do conhecimento, associando-o aos conhecimentos científicos, às linguagens que lhes dão suporte, às demais tecnologias, aos processos de produção e aos problemas que se propõem solucionar.;29;Identificar pela análise de suas linguagens, as tecnologias da comunicação e informação.
LC;Entender os princípios, a natureza, a função e o impacto das tecnologias da comunicação e da informação na sua vida pessoal e social, no desenvolvimento do conhecimento, associando-o aos conhecimentos científicos, às linguagens que lhes dão suporte, às demais tecnologias, aos processos de produção e aos problemas que se propõem solucionar.;30;Relacionar as tecnologias de comunicação e informação ao desenvolvimento das sociedades e ao conhecimento que elas produzem.
MT;Construir significados para os números naturais, inteiros, racionais e reais.;1;Reconhecer, no contexto social, diferentes significados e representações dos números e operações - naturais, inteiros, racionais ou reais.
MT;Construir significados para os números naturais, inteiros, racionais e reais.;2;Identificar padrões numéricos ou princípios de contagem.
MT;Construir significados para os números naturais, inteiros, racionais e reais.;3;Resolver situação-problema envolvendo conhecimentos numéricos.
MT;Construir significados para os números naturais, inteiros, racionais e reais.;4;Avaliar a razoabilidade de um resultado numérico na construção de argumentos sobre afirmações quantitativas.
MT;Construir significados para os números naturais, inteiros, racionais e reais.;5;Avaliar propostas de intervenção na realidade utilizando conhecimentos numéricos.
MT;Utilizar o conhecimento geométrico para realizar a leitura e a representação da realidade e agir sobre ela.;6;Interpretar a localização e a movimentação de pessoas/objetos no espaço tridimensional e sua representação no espaço bidimensional.
MT;Utilizar o conhecimento geométrico para realizar a leitura e a representação da realidade e agir sobre ela.;7;Identificar características de figuras planas ou espaciais.
MT;Utilizar o conhecimento geométrico para realizar a leitura e a representação da realidade e agir sobre ela.;8;Resolver situação-problema que envolva conhecimentos geométricos de espaço e forma.
MT;Utilizar o conhecimento geométrico para realizar a leitura e a representação da realidade e agir sobre ela.;9;Utilizar conhecimentos geométricos de espaço e forma na seleção de argumentos propostos como solução de problemas do cotidiano.
MT;Construir noções de grandezas e medidas para a compreensão da realidade e a solução de problemas do cotidiano.;10;Identificar relações entre grandezas e unidades de medida.
MT;Construir noções de grandezas e medidas para a compreensão da realidade e a solução de problemas do cotidiano.;11;Utilizar a noção de escalas na leitura de representação de situação do cotidiano.
MT;Construir noções de grandezas e medidas para a compreensão da realidade e a solução de problemas do cotidiano.;12;Resolver situação-problema que envolva medidas de grandezas.
MT;Construir noções de grandezas e medidas para a compreensão da realidade e a solução de problemas do cotidiano.;13;Avaliar o resultado de uma medição na construção de um argumento consistente.
MT;Construir noções de grandezas e medidas para a compreensão da realidade e a solução de problemas do cotidiano.;14;Avaliar proposta de intervenção na realidade utilizando conhecimentos geométricos relacionados a grandezas e medidas.
MT;Construir noções de variação de grandezas para a compreensão da realidade e a solução de problemas do cotidiano.;15;Identificar a relação de dependência entre grandezas.
MT;Construir noções de variação de grandezas para a compreensão da realidade e a solução de problemas do cotidiano.;16;Resolver situação-problema envolvendo a variação de grandezas, direta ou inversamente proporcionais.
MT;Construir noções de variação de grandezas para a compreensão da realidade e a solução de problemas do cotidiano.;17;Analisar informações envolvendo a variação de grandezas como recurso para a construção de argumentação.
MT;Construir noções de variação de grandezas para a compreensão da realidade e a solução de problemas do cotidiano.;18;Avaliar propostas de intervenção na realidade envolvendo variação de grandezas.
MT;Modelar e resolver problemas que envolvem variáveis socioeconômicas ou técnico-científicas, usando representações algébricas.;19;Identificar representações algébricas que expressem a relação entre grandezas.
MT;Modelar e resolver problemas que envolvem variáveis socioeconômicas ou técnico-científicas, usando representações algébricas.;20;Interpretar gráfico cartesiano que represente relações entre grandezas.
MT;Modelar e resolver problemas que envolvem variáveis socioeconômicas ou técnico-científicas, usando representações algébricas.;21;Resolver situação-problema cuja modelagem envolva conhecimentos algébricos.
MT;Modelar e resolver problemas que envolvem variáveis socioeconômicas ou técnico-científicas, usando representações algébricas.;22;Utilizar conhecimentos algébricos/geométricos como recurso para a construção de argumentação.
MT;Modelar e resolver problemas que envolvem variáveis socioeconômicas ou técnico-científicas, usando representações algébricas.;23;Avaliar propostas de intervenção na realidade utilizando conhecimentos algébricos.
MT;Interpretar informações de natureza científica e social obtidas da leitura de gráficos e tabelas, realizando previsão de tendência, extrapolação, interpolação e interpretação.;24;Utilizar informações expressas em gráficos ou tabelas para fazer inferências.
MT;Interpretar informações de natureza científica e social obtidas da leitura de gráficos e tabelas, realizando previsão de tendência, extrapolação, interpolação e interpretação.;25;Resolver problema com dados apresentados em tabelas ou gráficos.
MT;Interpretar informações de natureza científica e social obtidas da leitura de gráficos e tabelas, realizando previsão de tendência, extrapolação, interpolação e interpretação.;26;Analisar informações expressas em gráficos ou tabelas como recurso para a construção de argumentos.
MT;Compreender o caráter aleatório e não-determinístico dos fenômenos naturais e sociais e utilizar instrumentos adequados para medidas, determinação de amostras e cálculos de probabilidade para interpretar informações de variáveis apresentadas em uma distribuição estatística.;27;Calcular medidas de tendência central ou de dispersão de um conjunto de dados expressos em uma tabela de frequências de dados agrupados (não em classes) ou em gráficos.
MT;Compreender o caráter aleatório e não-determinístico dos fenômenos naturais e sociais e utilizar instrumentos adequados para medidas, determinação de amostras e cálculos de probabilidade para interpretar informações de variáveis apresentadas em uma distribuição estatística.;28;Resolver situação-problema que envolva conhecimentos de estatística e probabilidade.
MT;Compreender o caráter aleatório e não-determinístico dos fenômenos naturais e sociais e utilizar instrumentos adequados para medidas, determinação de amostras e cálculos de probabilidade para interpretar informações de variáveis apresentadas em uma distribuição estatística.;29;Utilizar conhecimentos de estatística e probabilidade como recurso para a construção de argumentação.
MT;Compreender o caráter aleatório e não-determinístico dos fenômenos naturais e sociais e utilizar instrumentos adequados para medidas, determinação de amostras e cálculos de probabilidade para interpretar informações de variáveis apresentadas em uma distribuição estatística.;30;Avaliar propostas de intervenção na realidade utilizando conhecimentos de estatística e probabilidade.
CN;Compreender as ciências naturais e as tecnologias a elas associadas como construções humanas, percebendo seus papéis nos processos de produção e no desenvolvimento do conhecimento e social da humanidade.;1;Reconhecer características ou propriedades de fenômenos ondulatórios ou oscilatórios, relacionando-os a seus usos em diferentes contextos.
CN;Compreender as ciências naturais e as tecnologias a elas associadas como construções humanas, percebendo seus papéis nos processos de produção e no desenvolvimento do conhecimento e social da humanidade.;2;Associar a solução de problemas de comunicação, transporte, saúde ou outro, com o correspondente desenvolvimento científico e tecnológico.
CN;Compreender as ciências naturais e as tecnologias a elas associadas como construções humanas, percebendo seus papéis nos processos de produção e no desenvolvimento do conhecimento e social da humanidade.;3;Confrontar interpretações científicas com interpretações baseadas no senso comum, ao longo do tempo ou em diferentes culturas.
CN;Compreender as ciências naturais e as tecnologias a elas associadas como construções humanas, percebendo seus papéis nos processos de produção e no desenvolvimento do conhecimento e social da humanidade.;4;Avaliar propostas de intervenção no ambiente, considerando a qualidade da vida humana ou medidas de conservação, recuperação ou utilização sustentável da biodiversidade.
CN;Identificar a presença e aplicar as tecnologias associadas às ciências naturais em diferentes contextos.;5;Dimensionar circuitos ou dispositivos elétricos de uso cotidiano.
CN;Identificar a presença e aplicar as tecnologias associadas às ciências naturais em diferentes contextos.;6;Relacionar informações para compreender manuais de instalação ou utilização de aparelhos, ou sistemas tecnológicos de uso comum.
CN;Identificar a presença e aplicar as tecnologias associadas às ciências naturais em diferentes contextos.;7;Selecionar testes de controle, parâmetros ou critérios para a comparação de materiais e produtos, tendo em vista a defesa do consumidor, a saúde do trabalhador ou a qualidade de vida.
CN;Associar intervenções que resultam em degradação ou conservação ambiental a processos produtivos e sociais e a instrumentos ou ações científico-tecnológicos.;8;Identificar etapas em processos de obtenção, transformação, utilização ou reciclagem de recursos naturais, energéticos ou matérias-primas, considerando processos biológicos, químicos ou físicos neles envolvidos.
CN;Associar intervenções que resultam em degradação ou conservação ambiental a processos produtivos e sociais e a instrumentos ou ações científico-tecnológicos.;9;Compreender a importância dos ciclos biogeoquímicos ou do fluxo energia para a vida, ou da ação de agentes ou fenômenos que podem causar alterações nesses processos.
CN;Associar intervenções que resultam em degradação ou conservação ambiental a processos produtivos e sociais e a instrumentos ou ações científico-tecnológicos.;10;Analisar perturbações ambientais, identificando fontes, transporte e(ou) destino dos poluentes ou prevendo efeitos em sistemas naturais, produtivos ou sociais.
CN;Associar intervenções que resultam em degradação ou conservação ambiental a processos produtivos e sociais e a instrumentos ou ações científico-tecnológicos.;11;Reconhecer benefícios, limitações e aspectos éticos da biotecnologia, considerando estruturas e processos biológicos envolvidos em produtos biotecnológicos.
CN;Associar intervenções que resultam em degradação ou conservação ambiental a processos produtivos e sociais e a instrumentos ou ações científico-tecnológicos.;12;Avaliar impactos em ambientes naturais decorrentes de atividades sociais ou econômicas, considerando interesses contraditórios.
CN;Compreender interações entre organismos e ambiente, em particular aquelas relacionadas à saúde humana, relacionando conhecimentos científicos, aspectos culturais e características individuais.;13;Reconhecer mecanismos de transmissão da vida, prevendo ou explicando a manifestação de características dos seres vivos.
CN;Compreender interações entre organismos e ambiente, em particular aquelas relacionadas à saúde humana, relacionando conhecimentos científicos, aspectos culturais e características individuais.;14;Identificar padrões em fenômenos e processos vitais dos organismos, como manutenção do equilíbrio interno, defesa, relações com o ambiente, sexualidade, entre outros.
CN;Compreender interações entre organismos e ambiente, em particular aquelas relacionadas à saúde humana, relacionando conhecimentos científicos, aspectos culturais e características individuais.;15;Interpretar modelos e experimentos para explicar fenômenos ou processos biológicos em qualquer nível de organização dos sistemas biológicos.
CN;Compreender interações entre organismos e ambiente, em particular aquelas relacionadas à saúde humana, relacionando conhecimentos científicos, aspectos culturais e características individuais.;16;Compreender o papel da evolução na produção de padrões, processos biológicos ou na organização taxonômica dos seres vivos.
CN;Entender métodos e procedimentos próprios das ciências naturais e aplicá-los em diferentes contextos.;17;Relacionar informações apresentadas em diferentes formas de linguagem e representação usadas nas ciências físicas, químicas ou biológicas, como texto discursivo, gráficos, tabelas, relações matemáticas ou linguagem simbólica.
CN;Entender métodos e procedimentos próprios das ciências naturais e aplicá-los em diferentes contextos.;18;Relacionar propriedades físicas, químicas ou biológicas de produtos, sistemas ou procedimentos tecnológicos às finalidades a que se destinam.
CN;Entender métodos e procedimentos próprios das ciências naturais e aplicá-los em diferentes contextos.;19;Avaliar métodos, processos ou procedimentos das ciências naturais que contribuam para diagnosticar ou solucionar problemas de ordem social, econômica ou ambiental.
CN;Apropriar-se de conhecimentos da física para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;20;Caracterizar causas ou efeitos dos movimentos de partículas, substâncias, objetos ou corpos celestes.
CN;Apropriar-se de conhecimentos da física para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;21;Utilizar leis físicas e (ou) químicas para interpretar processos naturais ou tecnológicos inseridos no contexto da termodinâmica e(ou) do eletromagnetismo.
CN;Apropriar-se de conhecimentos da física para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;22;Compreender fenômenos decorrentes da interação entre a radiação e a matéria em suas manifestações em processos naturais ou tecnológicos, ou em suas implicações biológicas, sociais, econômicas ou ambientais.
CN;Apropriar-se de conhecimentos da física para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;23;Avaliar possibilidades de geração, uso ou transformação de energia em ambientes específicos, considerando implicações éticas, ambientais, sociais e/ou econômicas.
CN;Apropriar-se de conhecimentos da química para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;24;Utilizar códigos e nomenclatura da química para caracterizar materiais, substâncias ou transformações químicas.
CN;Apropriar-se de conhecimentos da química para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;25;Caracterizar materiais ou substâncias, identificando etapas, rendimentos ou implicações biológicas, sociais, econômicas ou ambientais de sua obtenção ou produção.
CN;Apropriar-se de conhecimentos da química para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;26;Avaliar implicações sociais, ambientais e/ou econômicas na produção ou no consumo de recursos energéticos ou minerais, identificando transformações químicas ou de energia envolvidas nesses processos.
CN;Apropriar-se de conhecimentos da química para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;27;Avaliar propostas de intervenção no meio ambiente aplicando conhecimentos químicos, observando riscos ou benefícios.
CN;Apropriar-se de conhecimentos da biologia para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;28;Associar características adaptativas dos organismos com seu modo de vida ou com seus limites de distribuição em diferentes ambientes, em especial em ambientes brasileiros.
CN;Apropriar-se de conhecimentos da biologia para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;29;Interpretar experimentos ou técnicas que utilizam seres vivos, analisando implicações para o ambiente, a saúde, a produção de alimentos, matérias primas ou produtos industriais.
CN;Apropriar-se de conhecimentos da biologia para, em situações problema, interpretar, avaliar ou planejar intervenções científicotecnológicas.;30;Avaliar propostas de alcance individual ou coletivo, identificando aquelas que visam à preservação e a implementação da saúde individual, coletiva ou do ambiente.
CH;Compreender os elementos culturais que constituem as identidades;1;Interpretar historicamente e/ou geograficamente fontes documentais acerca de aspectos da cultura.
CH;Compreender os elementos culturais que constituem as identidades;2;Analisar a produção da memória pelas sociedades humanas.
CH;Compreender os elementos culturais que constituem as identidades;3;Associar as manifestações culturais do presente aos seus processos históricos.
CH;Compreender os elementos culturais que constituem as identidades;4;Comparar pontos de vista expressos em diferentes fontes sobre determinado aspecto da cultura.
CH;Compreender os elementos culturais que constituem as identidades;5;Identificar as manifestações ou representações da diversidade do patrimônio cultural e artístico em diferentes sociedades.
CH;Compreender as transformações dos espaços geográficos como produto das relações socioeconômicas e culturais de poder.;6;Interpretar diferentes representações gráficas e cartográficas dos espaços geográficos.
CH;Compreender as transformações dos espaços geográficos como produto das relações socioeconômicas e culturais de poder.;7;Identificar os significados histórico-geográficos das relações de poder entre as nações.
CH;Compreender as transformações dos espaços geográficos como produto das relações socioeconômicas e culturais de poder.;8;Analisar a ação dos estados nacionais no que se refere à dinâmica dos fluxos populacionais e no enfrentamento de problemas de ordem econômico-social.
CH;Compreender as transformações dos espaços geográficos como produto das relações socioeconômicas e culturais de poder.;9;Comparar o significado histórico-geográfico das organizações políticas e socioeconômicas em escala local, regional ou mundial.
CH;Compreender as transformações dos espaços geográficos como produto das relações socioeconômicas e culturais de poder.;10;Reconhecer a dinâmica da organização dos movimentos sociais e a importância da participação da coletividade na transformação da realidade histórico-geográfica.
CH;Compreender a produção e o papel histórico das instituições sociais, políticas e econômicas, associando-as aos diferentes grupos, conflitos e movimentos sociais.;11;Identificar registros de práticas de grupos sociais no tempo e no espaço.
CH;Compreender a produção e o papel histórico das instituições sociais, políticas e econômicas, associando-as aos diferentes grupos, conflitos e movimentos sociais.;12;Analisar o papel da justiça como instituição na organização das sociedades.
CH;Compreender a produção e o papel histórico das instituições sociais, políticas e econômicas, associando-as aos diferentes grupos, conflitos e movimentos sociais.;13;Analisar a atuação dos movimentos sociais que contribuíram para mudanças ou rupturas em processos de disputa pelo poder.
CH;Compreender a produção e o papel histórico das instituições sociais, políticas e econômicas, associando-as aos diferentes grupos, conflitos e movimentos sociais.;14;Comparar diferentes pontos de vista, presentes em textos analíticos e interpretativos, sobre situação ou fatos de natureza histórico-geográfica acerca das instituições sociais, políticas e econômicas.
CH;Compreender a produção e o papel histórico das instituições sociais, políticas e econômicas, associando-as aos diferentes grupos, conflitos e movimentos sociais.;15;Avaliar criticamente conflitos culturais, sociais, políticos, econômicos ou ambientais ao longo da história.
CH;Entender as transformações técnicas e tecnológicas e seu impacto nos processos de produção, no desenvolvimento do conhecimento e na vida social.;16;Identificar registros sobre o papel das técnicas e tecnologias na organização do trabalho e/ou da vida social.
CH;Entender as transformações técnicas e tecnológicas e seu impacto nos processos de produção, no desenvolvimento do conhecimento e na vida social.;17;Analisar fatores que explicam o impacto das novas tecnologias no processo de territorialização da produção.
CH;Entender as transformações técnicas e tecnológicas e seu impacto nos processos de produção, no desenvolvimento do conhecimento e na vida social.;18;Analisar diferentes processos de produção ou circulação de riquezas e suas implicações sócio-espaciais.
CH;Entender as transformações técnicas e tecnológicas e seu impacto nos processos de produção, no desenvolvimento do conhecimento e na vida social.;19;Reconhecer as transformações técnicas e tecnológicas que determinam as várias formas de uso e apropriação dos espaços rural e urbano.
CH;Entender as transformações técnicas e tecnológicas e seu impacto nos processos de produção, no desenvolvimento do conhecimento e na vida social.;20;Selecionar argumentos favoráveis ou contrários às modificações impostas pelas novas tecnologias à vida social e ao mundo do trabalho.
CH;Utilizar os conhecimentos históricos para compreender e valorizar os fundamentos da cidadania e da democracia, favorecendo uma atuação consciente do indivíduo na sociedade.;21;Identificar o papel dos meios de comunicação na construção da vida social.
CH;Utilizar os conhecimentos históricos para compreender e valorizar os fundamentos da cidadania e da democracia, favorecendo uma atuação consciente do indivíduo na sociedade.;22;Analisar as lutas sociais e conquistas obtidas no que se refere às mudanças nas legislações ou nas políticas públicas.
CH;Utilizar os conhecimentos históricos para compreender e valorizar os fundamentos da cidadania e da democracia, favorecendo uma atuação consciente do indivíduo na sociedade.;23;Analisar a importância dos valores éticos na estruturação política das sociedades.
CH;Utilizar os conhecimentos históricos para compreender e valorizar os fundamentos da cidadania e da democracia, favorecendo uma atuação consciente do indivíduo na sociedade.;24;Relacionar cidadania e democracia na organização das sociedades.
CH;Utilizar os conhecimentos históricos para compreender e valorizar os fundamentos da cidadania e da democracia, favorecendo uma atuação consciente do indivíduo na sociedade.;25;Identificar estratégias que promovam formas de inclusão social.
CH;Compreender a sociedade e a natureza, reconhecendo suas interações no espaço em diferentes contextos históricos e geográficos.;26;Identificar em fontes diversas o processo de ocupação dos meios físicos e as relações da vida humana com a paisagem.
CH;Compreender a sociedade e a natureza, reconhecendo suas interações no espaço em diferentes contextos históricos e geográficos.;27;Analisar de maneira crítica as interações da sociedade com o meio físico, levando em consideração aspectos históricos e(ou) geográficos.
CH;Compreender a sociedade e a natureza, reconhecendo suas interações no espaço em diferentes contextos históricos e geográficos.;28;Relacionar o uso das tecnologias com os impactos sócio-ambientais em diferentes contextos histórico-geográficos.
CH;Compreender a sociedade e a natureza, reconhecendo suas interações no espaço em diferentes contextos históricos e geográficos.;29;Reconhecer a função dos recursos naturais na produção do espaço geográfico, relacionando-os com as mudanças provocadas pelas ações humanas.
CH;Compreender a sociedade e a natureza, reconhecendo suas interações no espaço em diferentes contextos históricos e geográficos.;30;Avaliar as relações entre preservação e degradação da vida no planeta nas diferentes escalas.
